Date,PeerFlow60,OwnFlow60,PriorPrice60,FlowWindowPrice60,PreFlowPrice60,SurgeThreshold,Rally,Event,Forward20,ExitDate20,Forward60,ExitDate60,rate_us_real_10y_level,rate_us_real_10y_change_20d,currency_usdcnh_return_20d,price_return_20d
2018-10-24,0.128487675585,-0.083433290585,0.029632408102,0.028485757121,-0.011485735458,0.014788855169,True,True,-0.013029315961,2018-11-22,0.013029315961,2019-01-21,1.080000000000,0.190000000000,0.009962628317,0.037414965986
2018-10-25,0.185325498393,-0.047317133920,0.034107946027,0.029632408102,-0.013323464101,0.017020026639,True,True,-0.007997091967,2018-11-23,0.016721192294,2019-01-22,1.030000000000,0.110000000000,0.012111063260,0.041918429003
2018-10-26,0.295858352883,-0.020968802150,0.031811377246,0.034107946027,-0.008915304606,0.017658547061,True,True,-0.011240029007,2018-11-26,0.018129079043,2019-01-23,1.090000000000,0.160000000000,0.015354257158,0.039984911354
2018-10-29,0.332840646993,0.011205988480,0.031472461596,0.031811377246,-0.004470938897,0.017801489214,True,True,-0.008366678792,2018-11-27,0.018552200800,2019-01-24,1.020000000000,0.100000000000,0.017152181911,0.036130974784
2018-10-30,0.425697143572,0.034747684641,0.028453762636,0.031472461596,-0.005588673621,0.018860188630,True,True,-0.007312614260,2018-11-28,0.023765996344,2019-01-25,1.020000000000,0.100000000000,0.018511542061,0.036995092488
2018-10-31,0.434451771407,0.047565703464,0.019079685746,0.028453762636,-0.005954596204,0.021325265158,True,True,0.000734753857,2018-11-29,0.035635562087,2019-01-28,1.070000000000,0.130000000000,0.014840244974,0.026762156050
2018-11-01,0.449695693211,0.042845062247,0.021706586826,0.019079685746,-0.007795100223,0.022603318148,True,True,-0.000365898280,2018-11-30,0.034760336626,2019-01-29,1.100000000000,0.180000000000,0.013908665822,0.033308099924
2018-11-02,0.440395394072,0.035585322366,0.025150150150,0.021706586826,-0.007429420505,0.026052460185,True,True,-0.003661662395,2018-12-03,0.039545953863,2019-01-30,1.120000000000,0.210000000000,0.004283168238,0.041174227983
2018-11-05,0.427383292213,0.032770840070,0.025910627112,0.025150150150,-0.009297136482,0.030016228851,True,True,-0.002925045704,2018-12-04,0.039122486289,2019-01-31,1.160000000000,0.250000000000,0.003176751702,0.028614457831
2018-11-06,0.434947598270,0.033844961510,0.026661659782,0.025910627112,-0.010037174721,0.037171313490,True,True,-0.002930402930,2018-12-05,0.039926739927,2019-02-01,1.140000000000,0.230000000000,-0.001134346346,0.030920060332
2018-11-07,0.464939615015,0.045418357325,0.027422990233,0.026661659782,-0.011139992573,0.050201667044,True,True,0.002198607549,2018-12-06,0.043239281788,2019-02-11,1.150000000000,0.110000000000,0.000997607189,0.031297134238
2018-11-08,0.457317654113,0.058424362590,0.024830699774,0.027422990233,-0.011878247958,0.051134276043,True,True,0.006245407788,2018-12-07,0.044819985305,2019-02-12,1.150000000000,0.090000000000,-0.001098115660,0.022138836773
2018-11-09,0.476191085754,0.045859304884,0.022573363431,0.024830699774,-0.008208955224,0.051980537994,True,True,0.020725388601,2018-12-10,0.052923760178,2019-02-13,1.170000000000,0.150000000000,0.009032801150,0.005921539600
2018-11-12,0.476551281583,0.045516501577,0.015813253012,0.022573363431,0.001507159005,0.053989663336,True,True,0.025593471810,2018-12-11,0.054896142433,2019-02-14,1.150000000000,0.120000000000,0.003858462828,-0.010997067449
2018-11-13,0.497363096412,0.045852248668,0.009384384384,0.015813253012,0.005299015897,0.055474722425,True,True,0.025679196130,2018-12-12,0.059918124302,2019-02-15,1.150000000000,0.120000000000,0.006268623517,-0.013934726806
2018-11-14,0.592106026969,0.066532416310,0.017796289284,0.009384384384,0.007564296520,0.055874276846,True,True,0.019658753709,2018-12-13,0.065281899110,2019-02-18,1.120000000000,0.090000000000,0.004940766495,-0.011401250460
2018-11-15,0.633256453324,0.094958965474,0.025028441411,0.017796289284,0.000757862827,0.059255476795,True,True,0.015526802218,2018-12-14,0.064695009242,2019-02-19,1.120000000000,0.060000000000,0.002009370811,-0.006980161646
2018-11-16,0.621601426575,0.100013152415,0.039554531490,0.025028441411,-0.003401360544,0.066536825225,True,True,0.009565857248,2018-12-17,0.069168506255,2019-02-20,1.110000000000,0.040000000000,-0.001570807763,-0.009875640088
2018-11-19,0.625960862725,0.061907739443,0.044649730562,0.039554531490,-0.016987542469,0.069107489879,True,True,0.015073529412,2018-12-18,0.062132352941,2019-02-21,1.060000000000,-0.030000000000,-0.002198800392,-0.005860805861
2018-11-20,0.625960862725,0.048073134674,0.041682600382,0.044649730562,-0.025140712946,0.070919923385,True,True,0.015424164524,2018-12-19,0.052148365773,2019-02-22,1.070000000000,-0.020000000000,-0.000611858377,-0.007288629738
2018-11-21,0.627925933341,0.067592464098,0.036543585839,0.041682600382,-0.023525018671,0.072098139988,True,True,0.012467913458,2018-12-20,0.046204620462,2019-02-25,1.090000000000,0.010000000000,0.000858239823,-0.008014571949
2018-11-22,0.747703630888,0.219203375698,0.038842345773,0.036543585839,-0.014998125234,0.072819365893,True,True,0.022718944668,2018-12-21,0.045804323928,2019-02-26,1.090000000000,0.060000000000,-0.002808659108,-0.011235955056
2018-11-23,0.902462629083,0.367497140204,0.039588884659,0.038842345773,-0.018684603886,0.075369959008,True,True,0.026035936927,2018-12-24,0.047304730473,2019-02-27,1.090000000000,0.000000000000,-0.004150662956,-0.009430540443
2018-11-26,0.907442388751,0.552963119613,0.037671232877,0.039588884659,-0.020872158032,0.076530705212,True,True,0.030447542186,2018-12-25,0.042920029347,2019-02-28,1.090000000000,0.070000000000,-0.001260586083,-0.009444242644
2018-11-27,0.890780201104,0.729706201981,0.030670200682,0.037671232877,-0.021593447506,0.076530705212,True,True,0.037569060773,2018-12-26,0.041252302026,2019-03-01,1.110000000000,0.090000000000,-0.003543265037,-0.009100837277
2018-11-28,0.925252089414,0.581181276454,0.022641509434,0.030670200682,-0.014552238806,0.076530705212,True,True,0.033406754772,2018-12-27,0.027165932452,2019-03-04,1.150000000000,0.080000000000,-0.002450356256,-0.005139500734
2018-11-29,1.050143566925,0.554110319613,0.035253980288,0.022641509434,-0.005628517824,0.077130378180,True,True,0.031478770132,2018-12-28,0.019033674963,2019-03-05,1.120000000000,0.020000000000,-0.004930116654,0.000366300366
2018-11-30,1.068739906999,0.538478495356,0.034456645210,0.035253980288,-0.009015777611,0.079134657541,True,True,0.036751194414,2019-01-02,0.019110621095,2019-03-06,1.050000000000,-0.070000000000,0.002738933847,0.000366166239
2018-12-03,1.002736254537,0.562018934124,0.027966742252,0.034456645210,-0.009377344336,0.079889668197,True,True,0.041437477081,2019-01-03,0.020168683535,2019-03-07,1.040000000000,-0.120000000000,0.007102230525,-0.004392386530
2018-12-04,0.941588116228,0.551137291817,0.032258064516,0.027966742252,-0.006756756757,0.080541982060,True,True,0.058412931668,2019-01-04,0.022409992652,2019-03-08,1.020000000000,-0.120000000000,-0.005184135547,-0.005120702268
2018-12-05,0.967459641542,0.578824742569,0.037699923839,0.032258064516,-0.010885885886,0.081889231047,True,True,0.038391224863,2019-01-07,0.027056672761,2019-03-11,0.970000000000,-0.180000000000,-0.010653648109,-0.003656307130
2018-12-06,0.950306524712,0.578685861810,0.042301829268,0.037699923839,-0.016847622613,0.083895989237,True,True,0.035779481563,2019-01-08,0.021540708288,2019-03-12,0.970000000000,-0.180000000000,-0.008395617453,0.004038179148
2018-12-07,0.954665728953,0.577725811735,0.039878465629,0.042301829268,-0.016860247284,0.084125925538,True,True,0.025018129079,2019-01-09,0.021754894851,2019-03-13,0.970000000000,-0.200000000000,-0.008562192786,0.007358351729
2018-12-10,0.941332372055,0.567497545412,0.047312641938,0.039878465629,-0.012748406449,0.084180837638,True,True,0.022784810127,2019-01-10,0.020614828210,2019-03-14,0.960000000000,-0.190000000000,-0.008866045708,0.025574499629
2018-12-11,0.945710662158,0.571815884151,0.049373338397,0.047312641938,-0.013074336944,0.084367870014,True,True,0.019956458636,2019-01-11,0.016328011611,2019-03-15,0.990000000000,-0.160000000000,-0.007575246492,0.027519523987
2018-12-12,0.932869707744,0.565848000938,0.041666666667,0.049373338397,-0.018269947800,0.084628069706,True,True,0.018552200800,2019-01-14,0.021098581302,2019-03-18,1.060000000000,-0.060000000000,-0.005687306123,0.023065476190
2018-12-13,0.932869707744,0.565097095417,0.041303524062,0.041666666667,-0.007145543437,0.085208004099,True,True,0.021113942483,2019-01-15,0.024754277394,2019-03-19,1.080000000000,-0.040000000000,-0.010743157178,0.016648168701
2018-12-14,0.928197501748,0.558855425643,0.035849056604,0.041303524062,-0.004526593738,0.085805117649,True,True,0.022230320700,2019-01-16,0.027696793003,2019-03-20,1.080000000000,-0.030000000000,-0.007251517529,0.014037680089
2018-12-17,0.914689115639,0.545059874996,0.033885542169,0.035849056604,0.003407800076,0.087851424791,True,True,0.016298442593,2019-01-17,0.026077508149,2019-03-21,1.070000000000,0.010000000000,-0.002590186913,0.011790714812
2018-12-18,0.896644429689,0.573172204286,0.045041635125,0.033885542169,0.001130795326,0.088733985677,True,True,0.015913200723,2019-01-18,0.022061482821,2019-03-22,1.050000000000,-0.020000000000,-0.004696670650,0.013582966226
2018-12-19,0.931678396448,0.584032018274,0.046863189720,0.045041635125,-0.006019563582,0.092218200345,True,True,0.013763129301,2019-01-21,0.031872509960,2019-03-25,1.010000000000,-0.080000000000,-0.008014169334,0.017260374587
2018-12-20,0.949199270944,0.584027038670,0.046072507553,0.046863189720,-0.004140007527,0.101812461276,True,True,0.002149767109,2019-01-22,0.022930849158,2019-03-26,0.970000000000,-0.120000000000,-0.002681553597,0.015395894428
2018-12-21,0.901927761132,0.623151534929,0.051678611845,0.046072507553,-0.005632745024,0.102414170220,True,True,0.003573981415,2019-01-23,0.018584703360,2019-03-27,1.030000000000,-0.060000000000,-0.004725134584,0.020871475650
2018-12-24,0.910291571814,0.644493046280,0.053067369213,0.051678611845,-0.001506591337,0.103086936819,True,True,-0.003203987184,2019-01-24,0.011391954432,2019-03-28,1.020000000000,-0.070000000000,-0.002910279580,0.026035936927
2018-12-25,0.971857185367,0.675564787447,0.064552661382,0.053067369213,-0.001503194288,0.105346882253,True,True,-0.006034788782,2019-01-25,-0.002839900603,2019-03-29,0.990000000000,-0.120000000000,-0.006762832548,0.036002939015
2018-12-26,1.007068620537,0.672558812451,0.062570674708,0.064552661382,-0.006749156355,0.107601767693,True,True,0.001420959147,2019-01-28,-0.009236234458,2019-04-01,0.990000000000,-0.160000000000,-0.007169221676,0.040221402214
2018-12-27,1.033719363678,0.703670388702,0.063209689629,0.062570674708,-0.004502814259,0.112650999205,True,True,0.003548616040,2019-01-29,-0.009936124911,2019-04-02,1.040000000000,-0.080000000000,-0.006489104256,0.028560966679
2018-12-28,1.342884725283,0.710006560547,0.077392298894,0.063209689629,-0.011597456042,0.117643786579,True,True,0.006380716058,2019-01-30,-0.008507621411,2019-04-03,1.030000000000,-0.020000000000,-0.008856855737,0.034407027818
2019-01-02,1.550804442669,0.729758069849,0.068147590361,0.077392298894,-0.019439252336,0.130648497292,True,True,0.000704225352,2019-01-31,-0.016197183099,2019-04-04,0.990000000000,-0.050000000000,-0.009646781168,0.043014705882
2019-01-03,1.684494480830,0.743167796350,0.081447963801,0.068147590361,-0.008955223881,0.141324989077,True,True,-0.014578271434,2019-02-01,-0.028115237765,2019-04-08,0.960000000000,-0.060000000000,0.000228310502,0.054411764706
2019-01-04,1.384207903295,0.734973412541,0.075791855204,0.081447963801,-0.009338812103,0.141324989077,True,True,0.002464788732,2019-02-11,-0.008450704225,2019-04-09,0.880000000000,-0.090000000000,0.004687803390,0.046972477064
2019-01-07,1.296930171971,0.708803734021,0.066041275797,0.075791855204,-0.005997001499,0.141324989077,True,True,0.002467395136,2019-02-12,-0.006344730349,2019-04-10,0.910000000000,-0.060000000000,0.000862997034,0.038756855576
2019-01-08,1.044040804911,0.666237042141,0.046632124352,0.066041275797,-0.004110612855,0.141324989077,True,True,0.006367173682,2019-02-13,0.000353731871,2019-04-11,0.920000000000,-0.050000000000,-0.004928084267,0.032870708546
2019-01-09,0.929042829850,0.672199146612,0.032624633431,0.046632124352,0.012743628186,0.141324989077,True,True,0.005657708628,2019-02-14,-0.008486562942,2019-04-12,0.910000000000,-0.050000000000,-0.004546738394,0.018070112035
2019-01-10,0.859986804059,0.620201759492,0.035203520352,0.032624633431,0.023639774859,0.141324989077,True,True,0.013162575596,2019-02-15,-0.007826396300,2019-04-15,0.910000000000,-0.080000000000,-0.014733160785,0.021715526602
2019-01-11,0.789293970824,0.614278758435,0.031629275469,0.035203520352,0.021730985388,0.141324989077,True,True,0.025714285714,2019-02-18,-0.005714285714,2019-04-16,0.930000000000,-0.130000000000,-0.016533382362,0.020000000000
2019-01-14,0.746470238142,0.608213943821,0.031227038942,0.031629275469,0.020645645646,0.141324989077,True,True,0.026737967914,2019-02-19,-0.011764705882,2019-04-17,0.880000000000,-0.200000000000,-0.015918525102,0.021470160116
2019-01-15,0.723292107158,0.603017368808,0.024506217996,0.031227038942,0.031451307313,0.141324989077,True,True,0.036007130125,2019-02-20,-0.016399286988,2019-04-18,0.900000000000,-0.180000000000,-0.016710611351,0.020400728597
2019-01-16,0.691138327974,0.593445058714,0.026739926740,0.024506217996,0.031698113208,0.141324989077,True,True,0.029579472559,2019-02-21,-0.015324305061,2019-04-19,0.910000000000,-0.160000000000,-0.018662281734,0.020757465404
2019-01-17,0.703384984942,0.590133695923,0.024052478134,0.026739926740,0.028248587571,0.141324989077,True,True,0.019935920256,2019-02-22,-0.015663937344,2019-04-22,0.910000000000,-0.140000000000,-0.020171509635,0.017747193046
2019-01-18,0.666884262507,0.558815776511,0.024043715847,0.024052478134,0.028485757121,0.141324989077,True,True,0.019292604502,2019-02-25,-0.010003572705,2019-04-23,0.960000000000,-0.050000000000,-0.016310248921,0.014801444043
2019-01-21,0.641353585783,0.510585756405,0.014860456687,0.024043715847,0.029632408102,0.141324989077,True,True,0.020378977476,2019-02-26,-0.014658562746,2019-04-24,0.960000000000,-0.010000000000,-0.015016969472,0.010830324910
2019-01-22,0.468036974921,0.476746813015,0.015233949946,0.014860456687,0.034107946027,0.141324989077,True,True,0.017094017094,2019-02-27,-0.015313390313,2019-04-25,0.960000000000,-0.070000000000,-0.013623422977,0.003945480631
2019-01-23,0.402331115734,0.430343462104,0.017798764984,0.015233949946,0.031811377246,0.141324989077,True,True,0.015357142857,2019-02-28,-0.009285714286,2019-04-26,0.950000000000,-0.070000000000,-0.015703755268,0.001429592566
2019-01-24,0.407166492188,0.414670050885,0.019293775027,0.017798764984,0.031472461596,0.149179596408,True,True,0.009642857143,2019-03-01,-0.007857142857,2019-04-29,0.960000000000,-0.030000000000,-0.015912977286,-0.007092198582
2019-01-25,0.382572070999,0.393218420844,0.026798825257,0.019293775027,0.028453762636,0.212958712016,True,True,-0.007449450160,2019-03-04,-0.017382050372,2019-04-30,0.950000000000,-0.040000000000,-0.015774641359,-0.007804185882
2019-01-28,0.375920413530,0.388356152881,0.034065934066,0.026798825257,0.019079685746,0.305103926410,True,True,-0.015558698727,2019-03-05,-0.010608203678,2019-05-06,0.970000000000,-0.070000000000,-0.020651016815,0.004983980064
2019-01-29,0.332103612813,0.395621129695,0.037348956426,0.034065934066,0.021706586826,0.343610588627,True,False,-0.023247622402,2019-03-06,-0.016907361747,2019-05-07,0.970000000000,-0.060000000000,-0.017366505490,0.002476999292
2019-01-30,0.331213859048,0.398299460755,0.040263543192,0.037348956426,0.025150150150,0.343610588627,True,False,-0.021111893033,2019-03-07,-0.015482054891,2019-05-08,0.940000000000,-0.050000000000,-0.019426278877,0.001762425097
2019-01-31,0.321560640978,0.383082730252,0.037673738113,0.040263543192,0.025910627112,0.343610588627,True,False,-0.019725255372,2019-03-08,-0.013737231420,2019-05-09,0.860000000000,-0.100000000000,-0.024245547871,-0.010808926081
2019-02-01,0.293964875100,0.355864709727,0.042778793419,0.037673738113,0.026661659782,0.343610588627,True,False,-0.013347383210,2019-03-11,-0.014401123990,2019-05-10,0.780000000000,-0.100000000000,-0.025037780813,-0.000350508237
2019-02-11,0.300732479718,0.312457511008,0.042584434655,0.042778793419,0.027422990233,0.343610588627,True,False,-0.016174402250,2019-03-12,-0.008087201125,2019-05-13,0.820000000000,-0.090000000000,-0.015863560129,-0.000351988736
2019-02-12,0.312175088601,0.317680517282,0.048933038999,0.042584434655,0.024830699774,0.343610588627,True,False,-0.009490333919,2019-03-13,0.006326889279,2019-05-14,0.830000000000,-0.090000000000,-0.006832859651,0.008132956153
2019-02-13,0.302254356433,0.266945682510,0.055226093403,0.048933038999,0.022573363431,0.343610588627,True,False,-0.007735583685,2019-03-14,0.004922644163,2019-05-15,0.850000000000,-0.060000000000,-0.011812640364,0.010649627263
2019-02-14,0.299446652782,0.236570226048,0.057270360729,0.055226093403,0.015813253012,0.343610588627,True,False,-0.016502808989,2019-03-15,0.001404494382,2019-05-16,0.850000000000,-0.060000000000,-0.004223348644,0.007084661707
2019-02-15,0.257656990485,0.193614153870,0.064360119048,0.057270360729,0.009384384384,0.343610588627,True,False,-0.022632311978,2019-03-18,-0.010793871866,2019-05-17,0.810000000000,-0.120000000000,-0.002057899397,0.019964349376
2019-02-18,0.237868885085,0.146591140524,0.064002959674,0.064360119048,0.017796289284,0.343610588627,True,False,-0.022569444444,2019-03-19,-0.014236111111,2019-05-20,0.800000000000,-0.080000000000,0.001541418978,0.024581403634
